ABASE,1028746,56,444,288
FLOUT,404360,100,174,132
FLOWN,453880,104,196,133
FLUFF,680904,75,294,200
FLUID,1673434,40,723,1214
FLUKE,646714,95,279,140
FLUME,529115,89,228,168
FLUNG,481358,92,208,161
FLUNK,776875,81,335,200
FLUSH,801875,83,346,226
FLUTE,634499,86,274,128
FLYER,346717,112,149,111
FOAMY,352836,98,152,116
FOCAL,525005,83,226,213
FOCUS,417367,106,180,137
FOGGY,605883,82,261,169
FOIST,1239670,51,535,291
FOLIO,384507,108,166,121
FOLLY,705775,73,305,252
FORAY,898059,79,388,238
FORCE,368162,98,159,143
FORGE,306784,109,132,97
FORGO,361656,102,156,116
FORTE,882442,72,381,370
FORTH,260934,113,112,83
FORTY,460204,104,198,109
FORUM,440532,95,190,134
FOUND,602983,90,260,163
FOYER,665218,86,287,142
FRAIL,348696,89,150,127
FRAME,287419,114,124,89
FRANK,293599,108,126,79
FRAUD,466959,90,201,131
FREAK,425473,94,183,145
FREED,382253,97,165,158
FREER,588847,90,254,110
FRESH,785195,72,339,183
FRIAR,371706,91,160,129
FRIED,491710,90,212,145
FRILL,361380,115,156,106
FRISK,597864,81,258,175
FRITZ,532773,84,230,189
FROCK,631033,77,272,216
FROND,654331,82,282,198
FRONT,485411,99,209,107
FROST,363232,107,156,92
FROTH,347478,109,150,103
FROWN,445034,100,192,114
FROZE,599841,85,259,155
FRUIT,460355,72,198,178
FUDGE,411741,109,177,112
FUGUE,624012,88,269,235
FULLY,875414,64,378,476
FUNGI,1128065,70,487,263
FUNKY,852733,72,368,166
FUNNY,1015985,66,439,236
FUROR,1185928,60,512,217
FURRY,730448,82,315,252
FUSSY,911477,70,393,349
FUZZY,1121537,58,484,252
GAFFE,1979550,34,855,1352
GAILY,592619,63,256,277
GAMER,385626,104,166,116
GAMMA,293774,113,126,111
GAMUT,1355910,60,585,409
GASSY,490020,95,211,137
GAUDY,681168,69,294,205
GAUGE,585991,92,253,131
GAUNT,459252,80,198,165
GAUZE,384276,110,166,111
GAVEL,447431,80,193,157
GAWKY,386771,102,167,138
GAYER,860693,57,371,386
GAYLY,262114,107,113,102
GAZER,744631,65,321,195
GECKO,380178,82,164,125
GEEKY,518061,61,223,157
GEESE,805927,58,348,459
GENIE,758796,63,327,210
GENRE,484201,95,209,122
GHOST,437020,100,188,133
GHOUL,483843,96,209,95
GIANT,524163,85,226,148
GIDDY,327246,121,141,85
GIPSY,1180923,68,510,288
GIRLY,631693,87,272,165
GIRTH,408341,101,176,132
GIVEN,412959,101,178,99
GIVER,548119,97,236,159
GLADE,439223,100,189,145
GLAND,297055,118,128,78
GLARE,438376,114,189,126
GLASS,204941,126,88,62
GLAZE,569487,73,246,172
GLEAM,407797,87,176,111
GLEAN,373238,104,161,100
GLIDE,298571,122,129,86
GLINT,360949,112,155,95
GLOAT,398980,107,172,90
GLOBE,286924,115,123,96
GLOOM,381163,100,164,137
GLORY,887123,72,383,170
GLOSS,386922,99,167,132
GLOVE,646588,69,279,232
GLYPH,431993,98,186,138
GNASH,740214,75,319,178
GNOME,439746,83,190,102
GODLY,416857,96,180,130
GOING,599962,102,259,141
GOLEM,771385,70,333,197
GOLLY,367850,101,158,149
GONAD,805049,82,347,240
GONER,460022,107,198,99
GOODY,297455,118,128,86
GOOEY,1069142,70,462,195
GOOFY,560036,75,242,190
GOOSE,1188294,59,513,222
GORGE,458455,82,198,166
GOUGE,445802,81,192,157
GOURD,561269,74,242,198
GRACE,507392,104,219,110
GRADE,233159,116,100,59
GRAFT,265018,122,114,76
GRAIL,378522,96,163,106
GRAIN,257901,118,111,84
GRAND,292627,123,126,106
GRANT,372634,118,161,118
GRAPE,267544,121,115,81
GRAPH,261813,113,113,74
GRASP,419917,91,181,101
GRASS,352126,99,152,89
GRATE,476136,70,205,188
GRAVE,195735,125,84,65
GRAVY,329586,105,142,114
GRAZE,506167,85,218,159
GREAT,356024,86,153,118
GREED,223396,125,96,62
GREEN,547088,92,236,100
GREET,454326,101,196,100
GRIEF,386093,104,166,90
GRILL,379185,106,163,103
GRIME,532832,79,230,161
GRIMY,326638,111,141,141
GRIND,536469,92,231,159
GRIPE,507497,112,219,98
GROAN,317904,113,137,135
GROIN,305966,118,132,86
GROOM,366999,117,158,105
GROPE,791292,82,341,146
GROSS,313914,112,135,79
GROUP,575150,68,248,185
GROUT,499700,98,215,113
GROVE,365190,113,157,95
GROWL,398863,103,172,149
GROWN,474155,89,204,153
GRUEL,573392,95,247,141
GRUFF,281981,111,121,100
GRUNT,1077455,56,465,387
GUARD,405912,111,175,115
GUAVA,399458,97,172,126
GUESS,947851,62,409,375
GUEST,667050,71,288,179
GUIDE,377877,106,163,81
GUILD,422005,106,182,117
GUILE,587325,108,253,122
GUILT,316303,114,136,101
GUISE,426704,112,184,81
GULCH,329865,106,142,72
GULLY,691041,82,298,119
GUMBO,1024592,77,442,261
GUMMY,951504,72,411,358
GUPPY,1468013,58,634,236
GUSTO,1369230,63,591,222
GUSTY,488810,92,211,181
GYPSY,595162,88,257,163
HABIT,1151274,54,497,278
HAIRY,395311,95,170,105
HALVE,286509,103,123,105
HANDY,333393,99,144,124
HAPPY,489883,97,211,135
HARDY,854009,69,369,407
HAREM,397172,101,171,134
HARPY,264184,111,114,93
HARRY,412001,104,178,127
HARSH,520002,82,224,161
HASTE,466137,71,201,180
HASTY,233046,125,100,72
HATCH,404926,104,174,143
HATER,681264,73,294,232
HAUNT,203493,128,87,75
HAUTE,351399,108,151,101
HAVEN,240326,115,103,80
HAVOC,361351,94,156,127
HAZEL,563306,76,243,169
HEADY,370449,73,160,130
HEARD,354699,94,153,116
HEART,257031,121,111,98
HEATH,206311,141,89,55
HEAVE,414061,81,178,131
HEAVY,506828,77,219,156
HEDGE,436269,83,188,156
HEFTY,697587,75,301,214
HEIST,532914,86,230,181
HELIX,290093,126,125,65
HELLO,475615,71,205,132
HENCE,464996,75,200,132
HERON,507867,91,219,192
HILLY,261973,117,113,80
HINGE,758766,78,327,247
HIPPO,399755,99,172,113
HIPPY,830690,62,358,275
HITCH,1049113,64,453,300
HOARD,830163,65,358,224
HOBBY,300280,113,129,102
HOIST,1097098,56,474,272
HOLLY,347358,112,150,91
HOMER,729494,78,315,239
HONEY,326350,104,141,93
HONOR,338594,107,146,123
HORDE,564610,87,243,144
HORNY,288265,117,124,100
HORSE,394318,109,170,121
HOTEL,230031,132,99,88
HOTLY,241018,113,104,96
HOUND,416328,96,179,130
HOUSE,555789,94,240,133
HOVEL,297866,108,128,91
HOVER,391679,97,169,148
HOWDY,387719,99,167,124
HUMAN,871072,74,376,186
HUMID,506000,89,218,122
HUMOR,733282,81,316,156
HUMPH,486411,95,210,109
HUMUS,1387751,55,599,194
HUNCH,1164783,59,503,339
HUNKY,1043860,67,451,262
HURRY,848812,75,366,203
HUSKY,757995,74,327,200
HUSSY,852187,74,368,198
HUTCH,984298,69,425,213
HYDRO,1011628,70,437,301
HYENA,515190,85,222,150
HYMEN,338400,90,146,99
HYPER,459207,84,198,182
ICILY,388906,92,168,151
ICING,726417,69,313,197
IDEAL,967643,57,418,172
IDIOM,278899,100,120,87
IDIOT,875369,59,378,199
IDLER,609917,71,263,152
IDYLL,270218,100,116,105
IGLOO,860441,68,371,205
ILIAC,703011,66,303,258
IMAGE,519111,67,224,131
IMBUE,320537,94,138,116
IMPEL,484698,80,209,189
IMPLY,398394,96,172,134
INANE,679513,84,293,252
INBOX,329649,88,142,122
INCUR,832205,66,359,320
INDEX,390443,93,168,103
INEPT,588491,73,254,191
INERT,338969,103,146,106
INFER,226470,117,97,63
INGOT,343950,95,148,122
INLAY,448274,97,193,114
INLET,354302,93,153,106
INNER,229131,117,99,80
INPUT,401302,84,173,163
INTER,498584,89,215,139
INTRO,225902,111,97,76
IONIC,293454,102,126,99
IRATE,665369,69,287,185
IRONY,147586,124,63,53
ISLET,311338,98,134,93
ISSUE,223874,109,96,84
ITCHY,470094,70,203,160
IVORY,576376,71,249,180
JAUNT,475262,73,205,147
JAZZY,479955,73,207,142
JELLY,1624171,31,701,537
JERKY,856230,56,370,558
JETTY,629581,55,272,260
JEWEL,824107,57,356,560
JIFFY,871050,53,376,262
JOINT,1699538,41,734,1214
JOIST,509876,80,220,146
JOKER,456395,76,197,151
JOLLY,501975,59,216,171
JOUST,1055881,58,456,274
JUDGE,592400,74,256,166
JUICE,758163,67,327,252
JUICY,465226,67,201,176
JUMBO,801140,56,346,197
JUMPY,1221316,53,527,398
JUNTA,1386433,53,599,213
JUNTO,559848,71,241,150
JUROR,653732,74,282,247
KAPPA,862015,63,372,274
KARMA,1408328,48,608,402
KAYAK,720998,70,311,236
KEBAB,1307405,41,564,342
KHAKI,714871,55,308,357
KINKY,819518,48,354,386
KIOSK,1081487,50,467,256
KITTY,705386,51,304,260
KNACK,874388,61,377,248
KNAVE,876701,61,378,218
KNEAD,436798,83,188,143
KNEED,409664,88,177,122
KNEEL,696359,73,300,220
KNELT,533590,83,230,201
KNIFE,339330,90,146,127
KNOCK,516310,85,223,159
KNOLL,1050726,53,454,243
KNOWN,773209,59,334,224
KOALA,1289813,51,557,274
KRILL,547950,70,236,180
LABEL,574349,65,248,183
LABOR,441715,93,190,140
LADEN,287598,123,124,113
LADLE,242084,120,104,92
LAGER,380685,89,164,131
LANCE,224033,125,96,86
LANKY,210423,129,90,64
LAPEL,488878,89,211,135
LAPSE,399552,95,172,144
LARGE,230186,131,99,66
LARVA,208647,126,90,81
LASSO,581611,82,251,157
LATCH,412645,76,178,154
LATER,373865,106,161,104
LATHE,162500,134,70,63
LATTE,211467,116,91,70
LAUGH,284037,104,122,100
LAYER,455316,92,196,148
LEACH,203225,117,87,86
LEAFY,284936,122,123,89
LEAKY,349561,98,151,103
LEANT,349773,91,151,102
LEAPT,178796,132,77,59
LEARN,223715,126,96,69
LEASE,177386,131,76,61
LEASH,264274,104,114,68
LEAST,232643,122,100,80
LEAVE,180962,140,78,59
LEDGE,435890,96,188,144
LEECH,586318,93,253,187
LEERY,531172,88,229,107
LEFTY,374475,92,161,195
LEGAL,415656,93,179,144
LEGGY,472017,93,203,140
LEMON,694180,62,299,229
LEMUR,317945,106,137,126
LEPER,311376,102,134,128
LEVEL,409855,103,177,113
LEVER,947416,69,409,330
LIBEL,518426,93,224,196
LIEGE,518576,84,224,167
LIGHT,439985,89,190,143
LIKEN,472015,88,203,140
LILAC,352649,93,152,104
LIMBO,521129,74,225,133
LIMIT,557019,84,240,207
LINEN,650345,76,281,222
LINER,415410,87,179,121
LINGO,213858,122,92,70
LIPID,458830,98,198,163
LITHE,869373,71,375,155
LIVER,254529,108,109,82
LIVID,320531,111,138,127
LLAMA,1058976,71,457,341
LOAMY,1005060,66,434,300
LOATH,373554,104,161,115
LOBBY,268882,110,116,92
LOCAL,898945,67,388,244
LOCUS,493673,91,213,149
LODGE,406540,90,175,138
LOFTY,349296,109,150,97
LOGIC,497879,86,215,180
LOGIN,433318,89,187,166
LOOPY,431192,108,186,119
LOOSE,787464,72,340,165
LORRY,331105,92,143,107
LOSER,490274,87,211,151
LOUSE,192311,115,83,74
LOUSY,229446,110,99,72
LOVER,394489,93,170,93
LOWER,317405,109,137,119
LOWLY,298845,98,129,117
LOYAL,902949,70,390,255
LUCID,507369,84,219,140
LUCKY,508608,93,219,160
LUMEN,768715,77,332,190
LUMPY,357613,95,154,119
LUNAR,782627,85,338,162
LUNCH,251079,102,108,100
LUNGE,552938,94,238,107
LUPUS,374359,109,161,112
LURCH,887226,61,383,285
LURID,460296,98,198,85
LUSTY,363529,100,157,95
LYING,441350,89,190,129
LYMPH,559517,87,241,136
LYNCH,797468,74,344,182
LYRIC,565676,82,244,176
MACAW,364626,82,157,145
MACHO,947611,58,409,203
MACRO,516080,85,223,160
MADAM,343807,111,148,117
MADLY,1222837,60,528,313
MAFIA,538124,101,232,133
MAGIC,796324,65,344,322
MAGMA,511707,87,221,156
MAIZE,1359510,59,587,409
MAJOR,365829,76,158,129
MAKER,478288,81,206,216
MAMBO,322922,88,139,116
MAMMA,822389,61,355,376
MAMMY,1801707,41,778,1232
MANGA,1311919,46,566,477
MANGE,833819,82,360,198
MANGO,339658,105,146,101
MANGY,488498,98,211,152
MANIA,604941,92,261,143
MANIC,597064,89,258,250
MANLY,424552,99,183,125
MANOR,429393,102,185,115
MAPLE,283635,123,122,105
MARCH,301397,116,130,86
MARRY,435432,112,188,123
MARSH,580671,86,250,156
MASON,351546,108,151,109
MASSE,344895,110,149,133
MATCH,403554,83,174,130
MATEY,513954,101,222,125
MAUVE,284124,111,122,126
MAXIM,403249,81,174,139
MAYBE,985347,52,425,435
MAYOR,396782,85,171,144
MEALY,334685,111,144,111
MEANT,314712,116,136,94
MEATY,238398,117,103,65
MECCA,298243,103,128,105
MEDAL,573352,74,247,336
MEDIA,340801,119,147,84
MEDIC,353415,101,152,178
MELEE,461531,87,199,121
MELON,749385,62,323,233
MERCY,310497,106,134,106
MERGE,383276,102,165,171
MERIT,537835,91,232,155
MERRY,244886,121,105,74
METAL,551703,83,238,189
METER,258848,120,111,85
METRO,402414,105,173,104
MICRO,267755,123,115,100
MIDGE,404498,99,174,134
MIDST,502297,99,217,183
MIGHT,462076,94,199,129
MILKY,646268,84,279,156
MIMIC,712500,77,307,233
MINCE,1498809,49,647,297
MINER,351071,108,151,79
MINIM,287028,113,124,90
MINOR,1396453,45,603,244
MINTY,353452,105,152,104
MINUS,509163,96,220,156
MIRTH,532536,85,230,136
MISER,411978,99,178,96
MISSY,261485,116,113,100
MOCHA,837941,72,362,222
MODAL,557648,88,240,132
MODEL,410827,107,177,126
MODEM,345468,110,149,113
MOGUL,643662,71,278,204
MOIST,613195,92,264,155
MOLAR,340156,112,146,109
MOLDY,275120,118,118,97
MONEY,618597,93,267,137
MONTH,371658,109,160,149
MOODY,505374,102,218,109
MOOSE,1082560,66,467,188
MORAL,460100,84,198,163
MORON,280208,113,121,97
MORPH,640566,87,276,228
MOSSY,551521,90,238,112
MOTEL,842712,66,364,222
MOTIF,255217,119,110,98
MOTOR,538945,81,232,186
MOTTO,569665,95,246,107
MOULT,1141278,66,493,276
MOUND,403568,104,174,110
MOUNT,623824,91,269,124
MOURN,456846,103,197,113
MOUSE,427233,98,184,95
MOUTH,324361,101,140,103
MOVER,567392,105,245,130
MOVIE,428047,94,184,129
MOWER,413029,88,178,167
MUCKY,407449,92,176,120
MUCUS,1055697,69,456,222
MUDDY,1083552,62,468,368
MULCH,1374775,57,594,204
MUMMY,713327,88,308,124
MUNCH,1898221,37,820,1325
MURAL,783688,94,338,129
MURKY,337189,105,145,125
MUSHY,738037,75,318,178
MUSIC,777454,81,335,183
MUSKY,572340,84,247,182
MUSTY,911902,71,394,190
MYRRH,613286,91,265,164
NADIR,867051,66,374,383
NAIVE,281467,114,121,109
NANNY,288346,104,124,103
NASAL,990051,52,427,435
NASTY,441946,88,190,142
NATAL,325867,108,140,124
NAVAL,422410,88,182,154
NAVEL,700176,77,302,235
NEEDY,308363,104,133,121
NEIGH,607256,77,262,226
NERDY,421575,93,182,127
NERVE,352269,99,152,172
NEVER,518564,93,224,165
NEWER,553422,94,239,233
NEWLY,519394,83,224,218
NICER,457099,81,197,149
NICHE,258872,109,111,82
NIECE,355513,90,153,92
NIGHT,401524,84,173,142
NINJA,559064,85,241,162
NINNY,907230,51,392,568
NINTH,1259393,49,544,283
NOBLE,731015,70,315,180
NOBLY,296932,103,128,94
NOISE,529827,88,228,170
NOISY,210824,113,91,57
NOMAD,348918,95,150,107
NOOSE,448795,97,193,125
NORTH,372498,85,160,143
NOSEY,333827,107,144,81
NOTCH,284813,100,123,117
NOVEL,489670,96,211,109
NUDGE,360009,103,155,127
NURSE,494348,97,213,150
NUTTY,233096,118,100,76
NYLON,784176,75,338,245
NYMPH,684172,64,295,249
OAKEN,858667,66,371,206
OBESE,286383,83,123,137
OCCUR,457791,69,197,179
OCEAN,652727,70,282,263
OCTAL,269576,105,116,77
OCTET,298328,105,128,97
ODDER,428900,82,185,130
ODDLY,497541,78,215,188
OFFAL,849652,65,367,286
OFFER,695570,56,300,355
OFTEN,562862,58,243,206
OLDEN,351690,93,151,124
OLDER,295079,111,127,93
OLIVE,256741,107,110,88
OMBRE,327991,92,141,89
OMEGA,376231,92,162,172
ONION,396362,87,171,215
ONSET,967512,60,418,312
OPERA,241556,117,104,81
OPINE,252854,103,109,88
OPIUM,300344,111,129,79
OPTIC,582687,73,251,191
ORBIT,455080,86,196,193
ORDER,333587,113,144,106
ORGAN,457125,86,197,95
OTHER,325900,115,140,116
OTTER,265889,98,114,84
OUGHT,358542,97,154,107
OUNCE,589790,82,254,134
OUTDO,317073,106,137,76
OUTER,744788,71,321,267
OUTGO,233365,118,100,73
OVARY,805518,66,348,284
OVATE,397763,83,171,151
OVERT,266839,92,115,103
OVINE,326997,91,141,108
OVOID,380147,97,164,130
OWING,987961,66,426,334
OWNER,706676,76,305,186
OXIDE,347441,98,150,113
OZONE,472722,68,204,188
PADDY,651225,56,281,254
PAGAN,868367,62,375,401
PAINT,735186,79,317,202
PALER,301832,118,130,62
PALSY,210148,132,90,80
PANEL,401330,117,173,112
PANIC,231674,125,100,80
PANSY,397975,101,171,120
PAPAL,406554,107,175,109
PAPER,951144,68,411,254
PARER,376550,84,162,128
PARKA,351904,101,152,122
PARRY,675805,79,292,236
PARSE,550702,91,237,146
PARTY,201319,146,87,85
PASTA,321769,122,139,118
PASTE,563729,88,243,175
PASTY,232293,130,100,72
PATCH,402528,113,173,129
PATIO,477277,106,206,103
PATSY,303697,109,131,97
PATTY,388678,108,167,104
PAUSE,637456,85,275,212
PAYEE,256778,118,110,74
PAYER,387974,80,167,114
PEACE,255443,114,110,92
PEACH,381998,103,165,88
PEARL,354976,116,153,114
PECAN,210870,134,91,63
PEDAL,304609,110,131,86
PENAL,320652,120,138,86
PENCE,256946,119,111,76
PENNE,501819,92,216,121
PENNY,767447,65,331,232
PERCH,671735,74,290,193
PERIL,398694,109,172,89
PERKY,243105,120,105,65
PESKY,468837,89,202,208
PESTO,571733,80,247,164
PETAL,301612,108,130,99
PETTY,244921,128,105,81
PHASE,601578,84,259,192
PHONE,297601,124,128,88
PHONY,326711,108,141,80
PHOTO,574169,97,248,163
PIANO,802954,77,346,215
PICKY,313053,103,135,98
PIECE,833668,74,360,198
PIETY,465910,94,201,109
PIGGY,361839,104,156,105
PILOT,1143023,54,493,297
PINCH,328456,110,141,80
PINEY,632746,98,273,132
PINKY,369041,109,159,141
PINTO,773371,82,334,182
PIPER,402217,105,173,85
PIQUE,456697,83,197,175
PITCH,542435,59,234,202
PITHY,589179,96,254,133
PIVOT,585813,95,253,176
PIXEL,529767,89,228,174
PIXIE,489339,84,211,164
PIZZA,817242,53,353,264
PLACE,1050219,41,453,607
PLAID,259860,128,112,70
PLAIN,378072,112,163,100
PLAIT,318880,118,137,94
PLANE,280393,127,121,89
PLANK,220336,132,95,66
PLANT,476910,104,206,126
PLATE,280551,120,121,88
PLAZA,206641,131,89,61
PLEAD,940438,64,406,216
PLEAT,333158,116,143,79
PLIED,245937,133,106,70
PLIER,342539,117,148,83
PLUCK,240361,129,103,79
PLUMB,802561,90,346,151
PLUME,841599,75,363,134
PLUMP,420396,102,181,98
PLUNK,1082065,64,467,295
PLUSH,686565,82,296,216
POESY,573215,98,247,122
POINT,367070,104,158,94
POISE,358495,116,154,95
POKER,244889,122,105,83
POLAR,368003,90,159,115
POLKA,257716,116,111,102
POLYP,475695,90,205,155
POOCH,824846,61,356,233
POPPY,977291,72,422,137
PORCH,1453446,44,628,312
POSER,501130,100,216,94
POSIT,259963,121,112,85
POSSE,357188,118,154,115
POUCH,461960,86,199,178
POUND,649996,94,280,146
POUTY,573408,91,247,125
POWER,505473,89,218,122
PRANK,389057,93,168,116
PRAWN,402495,100,173,118
PREEN,403891,87,174,115
PRESS,413414,102,178,92
PRICE,485550,76,209,176
PRICK,264486,128,114,79
PRIDE,569427,92,246,121
PRIED,299268,117,129,90
PRIME,311824,127,134,90
PRIMO,308568,113,133,130
PRINT,424900,95,183,128
PRIOR,322162,113,139,73
PRISM,494505,84,213,139
PRIVY,427981,97,184,123
PRIZE,584880,78,252,164
PROBE,401035,85,173,168
PRONE,323753,100,139,105
PRONG,235041,126,101,69
PROOF,461254,90,199,111
PROSE,797685,68,344,173
PROUD,235561,124,101,76
PROVE,466496,100,201,99
PROWL,369862,97,159,113
PROXY,451447,83,195,132
PRUDE,662208,63,286,166
PRUNE,353083,113,152,98
PSALM,278718,119,120,86
PUBIC,457831,92,197,112
PUDGY,717457,73,310,210
PUFFY,977895,78,422,152
PULPY,1465081,44,633,222
PULSE,1016233,71,439,327
PUNCH,331261,121,143,98
PUPAL,729049,91,315,116
PUPIL,673045,76,290,184
PUPPY,770439,83,332,246
PUREE,1799333,45,777,1287
PURER,423626,97,183,95
PURGE,500104,92,216,128
PURSE,381939,105,165,160
PUSHY,294982,127,127,114
PUTTY,771526,85,333,186
PYGMY,941243,71,406,199
QUACK,1566142,47,676,1194
QUAIL,885292,52,382,415
QUAKE,454354,63,196,178
QUALM,495419,55,214,183
QUARK,665318,59,287,171
QUART,617118,58,266,307
QUASH,402972,68,174,122
QUASI,626562,64,270,174
QUEEN,501854,57,216,152
QUEER,720837,50,311,184
QUELL,628982,53,271,284
QUERY,818437,49,353,541
QUEST,508475,53,219,211
QUEUE,520406,70,224,120
QUICK,1160674,35,501,382
QUIET,1065362,50,460,273
QUILL,406520,78,175,110
QUILT,991784,52,428,204
QUIRK,556408,75,240,161
QUITE,729292,53,315,229
QUOTA,407160,78,175,130
QUOTE,513378,62,221,152
QUOTH,397553,64,171,141
RABBI,749323,63,323,237
RABID,553002,65,238,278
RACER,373020,114,161,134
RADAR,332023,99,143,111
RADII,736964,73,318,240
RADIO,472885,77,204,229
RAINY,273958,115,118,130
RAISE,262817,110,113,80
RAJAH,141126,132,60,43
RALLY,744350,50,321,220
RALPH,463090,87,200,152
RAMEN,330386,103,142,116
RANCH,234913,122,101,92
RANDY,337873,107,146,100
