ABASE,1028746,56,444,288
RANGE,355877,105,153,114
RAPID,231611,121,100,74
RARER,338087,108,146,128
RASPY,480946,63,207,146
RATIO,360321,107,155,107
RATTY,212820,121,91,80
RAVEN,438365,95,189,149
RAYON,284977,112,123,100
RAZOR,271636,109,117,106
REACH,591163,67,255,198
REACT,257626,127,111,65
READY,184796,140,79,48
REALM,264311,108,114,104
REARM,225631,120,97,64
REBAR,382038,95,165,136
REBEL,422095,99,182,133
REBUS,442960,100,191,196
REBUT,355272,97,153,180
RECAP,328720,115,142,117
RECUR,270604,110,116,91
RECUT,468637,86,202,127
REEDY,272451,111,117,97
REFER,517364,83,223,184
REFIT,807027,67,348,277
REGAL,294809,113,127,86
REHAB,246834,121,106,105
REIGN,313471,88,135,114
RELAX,310750,123,134,103
RELAY,314726,85,136,127
RELIC,224424,125,96,95
REMIT,240278,95,103,82
RENAL,256870,114,111,74
RENEW,187754,129,81,71
REPAY,506238,88,218,159
REPEL,280507,113,121,116
REPLY,401743,102,173,109
RERUN,328630,104,142,124
RESET,419896,88,181,147
RESIN,307655,113,132,80
RETCH,221392,123,95,77
RETRO,319520,112,138,87
RETRY,344284,93,148,107
REUSE,407887,88,176,177
REVEL,335258,109,144,104
REVUE,509716,92,220,196
RHINO,555612,81,240,160
RHYME,341255,99,147,85
RIDER,373210,78,161,172
RIDGE,440929,99,190,129
RIFLE,345437,117,149,149
RIGHT,274150,110,118,118
RIGID,425831,91,184,121
RIGOR,825216,71,356,429
RINSE,558205,82,241,217
RIPEN,196558,129,84,59
RIPER,281329,116,121,94
RISEN,436143,88,188,128
RISER,214488,125,92,81
RISKY,328437,91,141,118
RIVAL,472070,75,204,185
RIVER,349938,105,151,145
RIVET,545115,81,235,193
ROACH,307293,107,132,84
ROAST,306783,115,132,91
ROBIN,192904,134,83,61
ROBOT,383225,105,165,104
ROCKY,601390,94,259,121
RODEO,553190,76,239,156
ROGER,449629,91,194,107
ROGUE,456668,87,197,125
ROOMY,294205,115,127,108
ROOST,741833,74,320,177
ROTOR,427471,102,184,91
ROUGE,726684,79,314,261
ROUGH,286821,112,123,95
ROUND,490375,98,211,110
ROUSE,407879,111,176,89
ROUTE,208872,118,90,81
ROVER,201385,118,87,77
ROWDY,549442,82,237,146
ROWER,629074,89,271,155
ROYAL,521930,80,225,137
RUDDY,258827,111,111,101
RUDER,888946,67,384,451
RUGBY,515326,95,222,140
RULER,744886,85,321,174
RUMBA,376741,87,162,154
RUMOR,535305,89,231,193
RUPEE,684761,82,295,235
RURAL,437432,94,189,109
RUSTY,409789,85,177,153
SADLY,389833,94,168,131
SAFER,358514,105,154,115
SAINT,229320,105,99,79
SALAD,241156,129,104,53
SALLY,480357,89,207,143
SALON,514578,91,222,134
SALSA,235152,116,101,76
SALTY,729914,70,315,217
SALVE,287784,122,124,102
SALVO,271451,107,117,80
SANDY,364591,93,157,116
SANER,372199,101,160,110
SAPPY,162248,132,70,61
SASSY,704279,76,304,155
SATIN,922740,49,398,398
SATYR,253020,127,109,68
SAUCE,238561,98,103,91
SAUCY,220617,120,95,62
SAUNA,372053,96,160,104
SAUTE,473992,78,204,138
SAVOR,195084,129,84,61
SAVOY,305041,103,131,119
SAVVY,424077,86,183,124
SCALD,807184,52,348,201
SCALE,333681,94,144,108
SCALP,202376,131,87,62
SCALY,378776,104,163,105
SCAMP,340409,99,147,118
SCANT,526415,93,227,138
SCARE,290058,116,125,76
SCARF,186759,126,80,53
SCARY,368923,87,159,132
SCENE,301832,98,130,123
SCENT,398250,91,172,115
SCION,291198,107,125,78
SCOFF,355194,101,153,108
SCOLD,879535,55,380,243
SCONE,376935,93,162,125
SCOOP,248130,115,107,74
SCOPE,775819,75,335,190
SCORE,314088,107,135,109
SCORN,211668,120,91,64
SCOUR,309855,108,133,102
SCOUT,334975,104,144,113
SCOWL,398514,108,172,113
SCRAM,486248,84,210,158
SCRAP,344874,104,149,127
SCREE,341442,107,147,113
SCREW,335989,101,145,101
SCRUB,343365,90,148,115
SCRUM,502267,84,217,167
SCUBA,495579,96,214,161
SEDAN,503325,77,217,140
SEEDY,242083,114,104,63
SEGUE,529042,79,228,160
SEIZE,499734,90,215,139
SEMEN,518367,64,224,151
SENSE,445732,92,192,130
SEPIA,587134,71,253,184
SERIF,258743,105,111,97
SERUM,276100,103,119,90
SERVE,314160,110,135,113
SETUP,470916,98,203,128
SEVEN,366972,107,158,87
SEVER,546099,92,235,162
SEWER,491846,94,212,169
SHACK,461819,96,199,109
SHADE,611497,94,264,110
SHADY,260420,113,112,76
SHAFT,440227,95,190,125
SHAKE,467848,107,202,102
SHAKY,332967,107,143,87
SHALE,561128,85,242,141
SHALL,210515,133,90,71
SHALT,509533,83,220,115
SHAME,302625,128,130,67
SHANK,293383,112,126,75
SHAPE,493049,95,213,105
SHARD,295747,117,127,74
SHARE,315135,102,136,90
SHARK,197832,130,85,64
SHARP,413420,98,178,118
SHAVE,361922,106,156,80
SHAWL,342198,96,147,108
SHEAR,453341,97,195,108
SHEEN,214532,121,92,85
SHEEP,437870,100,189,126
SHEER,577955,89,249,136
SHEET,387454,106,167,128
SHEIK,442945,105,191,107
SHELF,446701,86,193,106
SHELL,425522,91,183,117
SHIED,489264,84,211,105
SHIFT,316286,104,136,75
SHINE,577746,104,249,103
SHINY,278024,125,120,71
SHIRE,467427,96,201,138
SHIRK,223139,125,96,61
SHIRT,465738,88,201,100
SHOAL,331119,122,143,65
SHOCK,286820,106,123,72
SHONE,705599,84,304,122
SHOOK,264604,117,114,68
SHOOT,942087,71,407,190
SHORE,656156,94,283,146
SHORN,226433,121,97,61
SHORT,332856,112,143,84
SHOUT,327367,125,141,73
SHOVE,453233,113,195,105
SHOWN,399838,89,172,127
SHOWY,617577,94,266,154
SHREW,682726,79,295,179
SHRUB,376481,107,162,123
SHRUG,539015,86,232,130
SHUCK,518939,90,224,126
SHUNT,888560,89,383,160
SHUSH,499357,112,215,114
SHYLY,1452359,52,627,241
SIEGE,796465,55,344,193
SIEVE,426351,89,184,115
SIGHT,512573,75,221,162
SIGMA,510464,94,220,106
SILKY,462472,87,199,100
SILLY,516946,87,223,151
SINCE,596452,83,257,184
SINEW,253008,122,109,66
SINGE,345404,106,149,88
SIREN,316022,121,136,79
SISSY,194906,129,84,57
SIXTH,1111601,45,480,304
SIXTY,707004,71,305,144
SKATE,618601,67,267,182
SKIER,261776,104,113,74
SKIFF,276547,100,119,88
SKILL,1173273,51,507,272
SKIMP,730153,73,315,175
SKIRT,785398,75,339,165
SKULK,362160,94,156,85
SKULL,946968,57,409,303
SKUNK,900462,63,389,184
SLACK,1044603,56,451,227
SLAIN,445825,105,192,114
SLANG,241797,124,104,84
SLANT,331431,99,143,98
SLASH,228866,131,98,68
SLATE,519937,84,224,142
SLAVE,165644,147,71,51
SLEEK,274304,107,118,68
SLEEP,498793,90,215,130
SLEET,440692,106,190,125
SLEPT,310795,116,134,73
SLICE,297339,126,128,71
SLICK,222496,125,96,54
SLIDE,495721,96,214,131
SLIME,243254,113,105,59
SLIMY,257652,113,111,64
SLING,438585,93,189,137
SLINK,409996,93,177,121
SLOOP,457093,99,197,134
SLOPE,624614,87,269,159
SLOSH,256312,121,110,65
SLOTH,591500,73,255,162
SLUMP,341851,111,147,75
SLUNG,622365,95,268,117
SLUNK,496669,86,214,127
SLURP,541529,92,234,130
SLUSH,384180,106,166,86
SLYLY,749519,76,323,174
SMACK,1090304,46,471,244
SMALL,605348,86,261,118
SMART,563008,79,243,139
SMASH,283804,122,122,59
SMEAR,741496,75,320,172
SMELL,233963,118,101,95
SMELT,528545,78,228,121
SMILE,295268,112,127,83
SMIRK,263640,114,113,77
SMITE,483642,88,209,143
SMITH,274834,118,118,86
SMOCK,527262,104,227,117
SMOKE,689644,72,298,137
SMOKY,401938,88,173,107
SMOTE,705659,71,304,161
SNACK,268320,111,115,77
SNAIL,486007,93,210,114
SNAKE,246235,124,106,82
SNAKY,282654,110,122,76
SNARE,478710,90,206,126
SNARL,164563,132,71,54
SNEAK,217587,110,94,72
SNEER,335862,102,145,86
SNIDE,328084,115,141,121
SNIFF,287547,117,124,86
SNIPE,862423,57,372,209
SNOOP,302835,119,130,76
SNORE,708698,78,306,163
SNORT,190989,130,82,61
SNOUT,257000,122,111,62
SNOWY,365345,114,157,114
SNUCK,570740,84,246,165
SNUFF,712295,85,307,136
SOAPY,1004113,51,433,291
SOBER,347044,102,149,104
SOGGY,266046,109,114,80
SOLAR,808924,56,349,228
SOLID,191596,118,82,61
SOLVE,318314,105,137,105
SONAR,308612,100,133,109
SONIC,203210,122,87,57
SOOTH,347594,99,150,108
SOOTY,662140,92,286,120
SORRY,584312,80,252,162
SOUND,495438,84,214,147
SOUTH,434987,95,187,111
SOWER,454039,119,196,117
SPACE,293761,107,126,91
SPADE,268031,125,115,61
SPANK,280395,107,121,77
SPARE,517617,98,223,111
SPARK,211886,134,91,61
SPASM,437278,104,188,108
SPAWN,790773,72,341,156
SPEAK,505337,87,218,113
SPEAR,416342,94,179,176
SPECK,233703,123,100,85
SPEED,589180,85,254,112
SPELL,560903,88,242,138
SPELT,534052,84,230,117
SPEND,300015,127,129,71
SPENT,398424,99,172,99
SPERM,326730,118,141,79
SPICE,382054,100,165,130
SPICY,315844,119,136,73
SPIED,529043,91,228,119
SPIEL,343428,107,148,80
SPIKE,272718,126,117,66
SPIKY,414903,103,179,105
SPILL,709437,82,306,152
SPILT,654112,83,282,162
SPINE,371539,119,160,78
SPINY,297791,123,128,76
SPIRE,509733,97,220,138
SPITE,239863,129,103,64
SPLAT,283605,127,122,86
SPLIT,324507,117,140,82
SPOIL,381319,112,164,78
SPOKE,345222,105,149,93
SPOOF,399915,96,172,99
SPOOK,937775,61,405,207
SPOOL,982570,65,424,180
SPOON,630206,83,272,159
SPORE,709934,79,306,163
SPORT,240155,123,103,69
SPOUT,323046,118,139,80
SPRAY,451689,110,195,101
SPREE,351937,107,152,107
SPRIG,389726,109,168,98
SPUNK,439408,92,189,103
SPURN,771755,87,333,134
SPURT,420545,93,181,93
SQUAD,415699,112,179,74
SQUAT,624916,58,270,171
SQUIB,524821,71,226,125
STACK,837408,48,361,218
STAFF,464081,95,200,107
STAGE,668509,59,288,241
STAID,237361,106,102,77
STAIN,297888,109,128,92
STAIR,264829,118,114,74
STAKE,201914,122,87,61
STALE,272290,106,117,89
STALK,174976,142,75,57
STALL,376587,105,162,96
STAMP,424814,88,183,116
STAND,460269,91,198,107
STANK,304831,103,131,97
STARE,401854,105,173,107
STARK,165011,133,71,51
START,338602,101,146,98
STASH,375029,93,162,92
STATE,605119,75,261,128
STAVE,307293,102,132,85
STEAD,285220,99,123,86
STEAK,255332,107,110,80
STEAL,324878,97,140,101
STEAM,214812,125,92,74
STEED,286230,107,123,90
STEEL,431136,92,186,121
STEEP,338959,103,146,96
STEER,480038,93,207,132
STEIN,325483,108,140,105
STERN,268643,118,116,77
STICK,226670,117,97,72
STIFF,545344,87,235,115
STILL,829638,62,358,190
STILT,498387,85,215,138
STING,488913,88,211,138
STINK,455218,93,196,123
STINT,504278,97,217,120
STOCK,565274,90,244,141
STOIC,524338,82,226,131
STOKE,333033,93,143,107
STOLE,306495,93,132,120
STOMP,195468,119,84,61
STONE,537593,85,232,127
STONY,217918,117,94,67
STOOD,370665,101,160,119
STOOL,618546,78,267,146
STOOP,480531,88,207,141
STORE,683004,80,295,178
STORK,187778,125,81,58
STORM,383154,91,165,107
STORY,348078,102,150,86
STOUT,308662,103,133,88
STOVE,600469,87,259,151
STRAP,328965,91,142,118
STRAW,300336,110,129,83
STRAY,335079,94,144,101
STRIP,265851,107,114,96
STRUT,352072,110,152,84
STUCK,546932,95,236,129
STUDY,682148,87,294,141
STUFF,551671,85,238,150
STUMP,1011595,55,437,316
STUNG,693986,90,299,113
STUNK,548749,88,237,148
STUNT,596970,91,257,124
STYLE,661322,88,285,152
SUAVE,253199,99,109,102
SUGAR,305272,92,131,91
SUING,311646,107,134,76
SUITE,522759,90,225,112
SULKY,242161,130,104,64
SULLY,642338,82,277,158
SUMAC,736313,79,318,196
SUNNY,468091,95,202,91
SUPER,793879,72,343,188
SURER,305026,120,131,85
SURGE,373612,98,161,98
SURLY,293205,118,126,69
SUSHI,359835,99,155,112
SWAMI,829537,66,358,169
SWAMP,489225,76,211,125
SWARM,645162,80,278,126
SWASH,428867,91,185,119
SWATH,825643,73,356,425
SWEAR,498972,107,215,104
SWEAT,262807,111,113,93
SWEEP,302586,111,130,72
SWEET,688992,84,297,161
SWELL,506276,98,218,126
SWEPT,600421,78,259,137
SWIFT,474967,101,205,97
SWILL,644040,91,278,158
SWINE,724338,80,313,187
SWING,335560,114,145,87
SWIRL,662418,82,286,154
SWISH,356764,98,154,99
SWOON,986177,69,426,262
SWOOP,834165,82,360,195
SWORD,998462,70,431,199
SWORE,477443,97,206,114
SWORN,279895,111,120,112
SWUNG,411954,106,178,129
SYNOD,780909,69,337,174
SYRUP,463561,90,200,141
TABBY,507648,94,219,145
TABLE,713033,68,308,249
TABOO,228364,129,98,79
TACIT,543740,84,234,180
TACKY,465402,93,201,145
TAFFY,499627,81,215,157
TAINT,754229,61,325,245
TAKEN,416497,107,179,105
TAKER,263060,97,113,93
TALLY,230985,100,99,85
TALON,497007,91,214,159
TAMER,231595,118,100,90
TANGO,215582,127,93,71
TANGY,343098,108,148,88
TAPER,410381,99,177,134
TAPIR,206878,127,89,76
TARDY,249898,124,107,76
TAROT,308802,111,133,113
TASTE,332831,104,143,119
TASTY,302972,105,130,83
TATTY,519345,90,224,155
TAUNT,866171,59,374,393
TAWNY,470251,95,203,140
TEACH,443061,90,191,134
TEARY,283385,128,122,76
TEASE,193848,127,83,68
TEDDY,259281,107,112,71
TEETH,611320,69,264,232
TEMPO,771692,78,333,177
TENET,381941,96,165,124
TENOR,570127,81,246,131
TENSE,200577,120,86,62
TENTH,330545,99,142,74
TEPEE,516027,85,223,130
TEPID,723145,67,312,228
TERRA,356668,109,154,104
TERSE,296860,101,128,89
TESTY,293703,122,126,99
THANK,488003,85,210,160
THEFT,472338,100,204,106
THEIR,762153,74,329,542
THEME,246989,121,106,80
THERE,535288,82,231,211
THESE,377534,107,163,121
THETA,449225,105,194,134
THICK,466046,89,201,202
THIEF,686764,88,296,192
THIGH,389461,103,168,132
THING,879011,65,379,206
THINK,550828,97,238,118
THIRD,597598,94,258,159
THONG,389932,106,168,81
THORN,525890,94,227,108
THOSE,334349,115,144,76
THREE,267492,124,115,78
THREW,366524,110,158,88
THROB,380836,106,164,124
THROW,445540,99,192,102
THRUM,504387,97,217,180
THUMB,522966,99,226,121
THUMP,836146,74,361,140
THYME,784855,82,339,149
TIARA,406084,81,175,172
TIBIA,327984,93,141,112
TIDAL,619080,71,267,173
TIGER,298904,112,129,105
TIGHT,260843,115,112,75
TILDE,856499,69,370,178
TIMER,249561,116,107,82
TIMID,255734,121,110,77
TIPSY,857625,73,370,147
TITAN,474950,99,205,129
TITHE,453740,96,196,118
TITLE,453348,88,195,174
TOAST,334573,98,144,123
TODAY,377745,93,163,131
TODDY,348405,97,150,103
TOKEN,768348,66,332,213
TONAL,316359,92,136,95
TONGA,232832,123,100,89
TONIC,367764,105,158,100
TOOTH,359786,101,155,118
TOPAZ,1077793,71,465,227
TOPIC,506639,66,218,165
TORCH,405426,96,175,144
TORSO,390793,120,168,86
TORUS,437605,99,189,95
TOTAL,309087,114,133,89
TOTEM,386830,100,167,126
TOUCH,459391,90,198,135
TOUGH,515970,108,222,124
TOWEL,551206,96,238,127
TOWER,291356,100,125,104
TOXIC,297848,107,128,85
TOXIN,564914,69,244,179
TRACE,537576,84,232,161
TRACK,171346,150,74,49
TRACT,357117,115,154,83
TRADE,391314,103,169,92
TRAIL,187285,136,80,59
TRAIN,183862,129,79,60
TRAIT,205406,137,88,66
TRAMP,326216,113,140,114
TRASH,349554,102,151,88
TRAWL,268644,120,116,67
TREAD,284938,99,123,99
TREAT,220385,134,95,60
TREND,293106,112,126,78
TRIAD,261716,119,113,80
TRIAL,252764,128,109,82
TRIBE,191859,125,82,68
TRICE,244259,121,105,84
TRICK,199169,135,86,58
TRIED,420950,100,181,92
TRIPE,235908,138,101,63
TRITE,226184,124,97,64
TROLL,299630,108,129,96
TROOP,359969,79,155,121
TROPE,537478,91,232,133
TROUT,225016,122,97,62
TROVE,466323,96,201,117
TRUCE,281053,100,121,96
TRUCK,236287,134,102,75
TRUER,503536,98,217,120
TRULY,365886,95,158,97
TRUMP,312450,99,135,116
TRUNK,496899,98,214,130
TRUSS,435660,94,188,114
TRUST,525842,77,227,159
TRUTH,503962,96,217,154
TRYST,632215,89,273,164
TUBAL,490851,76,212,160
TUBER,400101,107,172,114
TULIP,318908,117,137,95
TULLE,421299,100,182,90
TUMOR,391554,92,169,132
TUNIC,382810,108,165,82
TURBO,444031,94,191,139
TUTOR,426080,101,184,120
TWANG,487929,90,210,168
TWEAK,504215,84,217,139
TWEED,431195,90,186,183
TWEET,639439,93,276,261
TWICE,844980,73,365,381
TWINE,336088,101,145,106
TWIRL,332622,108,143,110
TWIST,354443,98,153,109
TWIXT,764790,79,330,190
TYING,1289782,55,557,241
UDDER,529559,88,228,144
ULCER,557090,73,240,181
ULTRA,264827,103,114,94
UMBRA,254394,99,109,103
UNCLE,535484,78,231,179
UNCUT,306382,98,132,102
UNDER,780810,63,337,248
UNDID,333616,103,144,130
UNDUE,929657,69,401,250
UNFED,617289,68,266,235
UNFIT,524862,85,226,174
UNIFY,576046,92,248,186
UNION,690580,73,298,178
UNITE,637343,69,275,204
UNITY,263775,109,113,98
UNLIT,448415,86,193,144
UNMET,360763,103,155,138
UNSET,353389,100,152,121
UNTIE,284558,114,122,104
UNTIL,268647,112,116,97
UNWED,368467,106,159,138
UNZIP,542938,82,234,170
UPPER,884087,56,382,247
UPSET,555664,69,240,184
URBAN,360360,107,155,112
URINE,366708,97,158,134
USAGE,221950,113,95,62
USHER,294980,86,127,98
USING,315193,81,136,114
USUAL,578385,75,249,161
USURP,554330,64,239,165
UTILE,775115,64,334,273
UTTER,231075,111,99,89
VAGUE,406402,88,175,149
VALET,417770,96,180,152
VALID,263977,111,114,93
VALOR,483153,102,208,158
VALUE,318090,113,137,130
VALVE,308836,97,133,134
VAPID,504327,70,217,186
VAPOR,594417,83,256,261
VAULT,408320,93,176,145
VAUNT,391136,95,169,125
VEGAN,414172,89,178,135
VENOM,456906,98,197,145
VENUE,509006,79,219,146
VERGE,620869,77,268,186
VERSE,662770,90,286,160
VERSO,477992,95,206,128
VERVE,319710,99,138,133
VICAR,880876,60,380,212
VIDEO,385489,102,166,126
VIGIL,449454,94,194,189
VIGOR,1123750,70,485,314
VILLA,531186,97,229,206
VINYL,723309,76,312,229
VIOLA,618111,72,267,184
VIPER,385836,95,166,141
VIRAL,415704,96,179,140
VIRUS,330438,110,142,145
VISIT,467086,75,201,150
VISOR,832355,63,359,206
VISTA,377188,94,163,166
VITAL,425310,87,183,118
VIVID,381376,103,164,145
VIXEN,1886282,45,815,1328
VOCAL,678014,72,293,173
VODKA,454479,98,196,141
VOGUE,726870,67,314,197
VOICE,515015,90,222,181
VOILA,346000,96,149,130
VOMIT,379590,93,164,149
VOTER,549674,86,237,179
VOUCH,310301,107,134,95
VOWEL,792097,77,342,170
VYING,501721,90,216,171
WACKY,885319,72,382,163
WAFER,784647,66,339,175
WAGER,360586,93,155,127
WAGON,327327,99,141,120
WAIST,531967,96,229,164
WAIVE,326967,105,141,97
WALTZ,369825,86,159,137
WARTY,606779,64,262,214
WASTE,367469,106,158,133
WATCH,258335,112,111,81
WATER,557417,93,240,147
WAVER,241842,117,104,77
WAXEN,399663,90,172,139
WEARY,495234,70,214,193
WEAVE,295230,105,127,114
WEDGE,619200,75,267,169
WEEDY,880554,75,380,235
WEIGH,833680,69,360,444
WEIRD,543024,85,234,150
WELCH,383868,108,165,148
WELSH,505009,89,218,142
WENCH,422368,94,182,134
WHACK,552732,91,238,131
WHALE,870882,80,376,411
WHARF,312085,104,134,83
WHEAT,586569,84,253,310
WHEEL,375524,110,162,80
WHELP,615372,83,265,231
WHERE,555143,82,239,139
WHICH,575581,86,248,170
WHIFF,1205781,59,521,265
WHILE,1461437,52,631,284
WHINE,361125,102,156,107
WHINY,417008,103,180,95
WHIRL,717568,86,310,150
WHISK,446799,86,193,146
WHITE,843499,80,364,214
WHOLE,380900,114,164,144
WHOOP,357818,101,154,145
WHOSE,1224847,64,529,212
WIDEN,399674,109,172,146
WIDER,489879,106,211,138
WIDOW,397178,106,171,151
WIDTH,995207,47,430,348
WIELD,698915,87,302,206
WIGHT,447072,103,193,120
WILLY,725966,81,313,204
WIMPY,930862,74,402,255
WINCE,942343,63,407,193
WINCH,393291,95,169,104
WINDY,758971,89,327,179
WISER,813844,82,351,179
WISPY,296040,106,127,104
WITCH,735803,71,317,245
WITTY,678229,86,293,215
WOKEN,891023,71,385,252
WOMAN,518846,82,224,167
WOMEN,527591,83,227,161
WOODY,464378,94,200,158
WOOER,1193249,67,515,208
WOOLY,524130,80,226,173
WOOZY,883265,71,381,196
WORDY,1576495,46,681,1197
WORLD,614190,92,265,155
WORRY,455862,107,197,102
WORSE,780994,79,337,197
WORST,279061,120,120,103
WORTH,375096,115,162,92
WOULD,488199,106,210,103
WOUND,597287,91,258,149
WOVEN,684679,86,295,151
WRACK,560400,89,242,169
WRATH,555783,91,240,128
WREAK,382162,110,165,106
WRECK,388465,94,167,162
WREST,553978,81,239,176
WRING,303977,117,131,76
WRIST,575738,88,248,136
WRITE,354718,112,153,101
WRONG,259909,120,112,82
WROTE,567358,92,245,141
WRUNG,268758,115,116,85
WRYLY,650862,76,281,169
YACHT,774661,53,334,332
YEARN,444881,81,192,117
YEAST,212904,108,92,68
YIELD,220094,104,95,73
YOUNG,370942,90,160,121
YOUTH,647113,70,279,132
ZEBRA,511936,83,221,167
ZESTY,453260,78,195,183
ZONAL,496532,65,214,166
